# Time-averaged data for fix aveRg
# TimeStep c_Rg
46720000 5.51032
46730000 5.50972
46740000 5.50902
46750000 5.50812
46760000 5.50695
46770000 5.50609
46780000 5.50544
46790000 5.50482
46800000 5.50427
46810000 5.50377
46820000 5.50339
46830000 5.5033
46840000 5.50323
46850000 5.50315
46860000 5.50226
46870000 5.50112
46880000 5.50084
46890000 5.50016
46900000 5.49924
46910000 5.49815
46920000 5.49733
46930000 5.49669
46940000 5.49666
46950000 5.49652
46960000 5.49605
46970000 5.49497
46980000 5.49333
46990000 5.49142
47000000 5.49
47010000 5.48865
47020000 5.48716
47030000 5.48622
47040000 5.48564
47050000 5.48507
47060000 5.48472
47070000 5.48484
47080000 5.48527
47090000 5.48588
47100000 5.48616
47110000 5.48641
47120000 5.48647
47130000 5.48619
47140000 5.48643
47150000 5.48684
47160000 5.48753
47170000 5.4881
47180000 5.48917
47190000 5.4896
47200000 5.48978
47210000 5.4898
47220000 5.49017
47230000 5.49054
47240000 5.49162
47250000 5.49321
47260000 5.4955
47270000 5.49757
47280000 5.49956
47290000 5.5018
47300000 5.50432
47310000 5.50652
47320000 5.50896
47330000 5.51208
47340000 5.51534
47350000 5.51875
47360000 5.52194
47370000 5.5247
47380000 5.52733
47390000 5.53037
47400000 5.53351
47410000 5.53624
47420000 5.53933
47430000 5.54188
47440000 5.54424
47450000 5.54661
47460000 5.54856
47470000 5.55005
47480000 5.55163
47490000 5.55343
47500000 5.55536
47510000 5.55695
47520000 5.5583
47530000 5.56028
47540000 5.5622
47550000 5.5641
47560000 5.56581
47570000 5.56717
47580000 5.56891
47590000 5.57054
47600000 5.57311
47610000 5.57582
47620000 5.57752
47630000 5.57907
47640000 5.57988
47650000 5.5808
47660000 5.58162
47670000 5.58253
47680000 5.58362
47690000 5.58537
47700000 5.58773
47710000 5.58995
47720000 5.59211
47730000 5.59378
47740000 5.59528
47750000 5.59695
47760000 5.59872
47770000 5.59972
47780000 5.60071
47790000 5.60147
47800000 5.60244
47810000 5.60331
47820000 5.60427
47830000 5.60509
47840000 5.60567
47850000 5.60642
47860000 5.60726
47870000 5.60842
47880000 5.60979
47890000 5.61167
47900000 5.61363
47910000 5.61564
47920000 5.61771
47930000 5.61944
47940000 5.62087
47950000 5.62113
47960000 5.62056
47970000 5.62016
47980000 5.6197
47990000 5.61864
48000000 5.61846
48010000 5.61839
48020000 5.61801
48030000 5.61753
48040000 5.61775
48050000 5.61865
48060000 5.61907
48070000 5.61913
48080000 5.61967
48090000 5.6202
48100000 5.6207
48110000 5.62121
48120000 5.6217
48130000 5.62236
48140000 5.62323
48150000 5.62347
48160000 5.6235
48170000 5.62345
48180000 5.62356
48190000 5.62277
48200000 5.62142
48210000 5.6196
48220000 5.61812
48230000 5.61668
48240000 5.6154
48250000 5.61416
48260000 5.61249
48270000 5.6109
48280000 5.60958
48290000 5.60823
48300000 5.60666
48310000 5.60533
48320000 5.6038
48330000 5.60238
48340000 5.60131
48350000 5.60047
48360000 5.59957
48370000 5.59852
48380000 5.59816
48390000 5.59796
48400000 5.59743
48410000 5.59796
48420000 5.59871
48430000 5.59891
48440000 5.59924
48450000 5.6003
48460000 5.60113
48470000 5.60115
48480000 5.60116
48490000 5.60056
48500000 5.60045
48510000 5.60017
48520000 5.59971
48530000 5.59939
48540000 5.59851
48550000 5.59748
48560000 5.59699
48570000 5.59611
48580000 5.59495
48590000 5.59396
48600000 5.59302
48610000 5.59183
48620000 5.59086
48630000 5.59009
48640000 5.58952
48650000 5.58842
48660000 5.58708
48670000 5.58527
48680000 5.58365
48690000 5.58224
48700000 5.58141
48710000 5.58063
48720000 5.57982
48730000 5.57913
48740000 5.57873
48750000 5.57838
48760000 5.57794
48770000 5.57776
48780000 5.57789
48790000 5.5775
48800000 5.57773
48810000 5.57787
48820000 5.57811
48830000 5.57861
48840000 5.57904
48850000 5.57975
48860000 5.58011
48870000 5.58099
48880000 5.58215
48890000 5.58338
48900000 5.58537
48910000 5.58708
48920000 5.58779
48930000 5.58784
48940000 5.58759
48950000 5.58741
48960000 5.58752
48970000 5.58773
48980000 5.58704
48990000 5.58583
49000000 5.58468
49010000 5.5844
49020000 5.58464
49030000 5.58509
49040000 5.58599
49050000 5.58722
49060000 5.58892
49070000 5.5904
49080000 5.59167
49090000 5.59277
49100000 5.59384
49110000 5.59471
49120000 5.5956
49130000 5.59705
49140000 5.59852
49150000 5.59985
49160000 5.60069
49170000 5.60098
49180000 5.60176
49190000 5.60213
49200000 5.60202
49210000 5.60227
49220000 5.6019
49230000 5.60141
49240000 5.60095
49250000 5.60051
49260000 5.60023
49270000 5.60013
49280000 5.60013
49290000 5.59991
49300000 5.59963
49310000 5.59958
49320000 5.59941
49330000 5.59908
49340000 5.5982
49350000 5.5977
49360000 5.59726
49370000 5.59741
49380000 5.59747
49390000 5.59773
49400000 5.5987
49410000 5.60018
49420000 5.60133
49430000 5.60226
49440000 5.60308
49450000 5.60311
49460000 5.60284
49470000 5.60252
49480000 5.60246
49490000 5.60239
49500000 5.60169
49510000 5.60025
49520000 5.59889
49530000 5.59796
49540000 5.59731
49550000 5.59638
49560000 5.59493
49570000 5.59344
49580000 5.59198
49590000 5.59009
49600000 5.58804
49610000 5.58608
49620000 5.5842
49630000 5.58294
49640000 5.58176
49650000 5.58057
49660000 5.57962
49670000 5.57825
49680000 5.57731
49690000 5.57609
49700000 5.57469
49710000 5.5736
49720000 5.57243
49730000 5.57084
49740000 5.56922
49750000 5.56752
49760000 5.56617
49770000 5.56447
49780000 5.56256
49790000 5.5606
49800000 5.55831
49810000 5.55504
49820000 5.55233
49830000 5.54972
49840000 5.54716
49850000 5.54447
49860000 5.5421
49870000 5.5398
49880000 5.53763
49890000 5.53515
49900000 5.53251
49910000 5.52963
49920000 5.52625
49930000 5.52351
49940000 5.52084
49950000 5.51823
49960000 5.5155
49970000 5.51226
49980000 5.50957
49990000 5.50699
50000000 5.50483
