# Time-averaged data for fix aveRg
# TimeStep c_Rg
31160000 4.95021
31170000 4.95123
31180000 4.95236
31190000 4.95451
31200000 4.9566
31210000 4.9584
31220000 4.96011
31230000 4.96147
31240000 4.96352
31250000 4.96602
31260000 4.96814
31270000 4.97011
31280000 4.97239
31290000 4.97421
31300000 4.97571
31310000 4.977
31320000 4.97883
31330000 4.98055
31340000 4.98147
31350000 4.98203
31360000 4.98239
31370000 4.98295
31380000 4.98379
31390000 4.98503
31400000 4.98566
31410000 4.98625
31420000 4.98677
31430000 4.9877
31440000 4.98885
31450000 4.9897
31460000 4.99022
31470000 4.9904
31480000 4.99098
31490000 4.99052
31500000 4.99017
31510000 4.9895
31520000 4.98899
31530000 4.98961
31540000 4.99061
31550000 4.99183
31560000 4.99242
31570000 4.99292
31580000 4.99347
31590000 4.99402
31600000 4.99448
31610000 4.9948
31620000 4.99481
31630000 4.9945
31640000 4.99489
31650000 4.99537
31660000 4.99575
31670000 4.99724
31680000 4.99904
31690000 5.00071
31700000 5.00184
31710000 5.00216
31720000 5.00191
31730000 5.00172
31740000 5.00108
31750000 5.0012
31760000 5.00132
31770000 5.00076
31780000 4.99984
31790000 4.99834
31800000 4.99776
31810000 4.9979
31820000 4.99845
31830000 4.99873
31840000 4.99868
31850000 4.99886
31860000 4.99906
31870000 5.00004
31880000 5.00077
31890000 5.00158
31900000 5.00259
31910000 5.00461
31920000 5.00715
31930000 5.00913
31940000 5.01008
31950000 5.0106
31960000 5.01084
31970000 5.01146
31980000 5.01167
31990000 5.01171
32000000 5.01151
32010000 5.0116
32020000 5.01169
32030000 5.0116
32040000 5.01197
32050000 5.01191
32060000 5.01159
32070000 5.01108
32080000 5.00999
32090000 5.00928
32100000 5.00887
32110000 5.00806
32120000 5.00717
32130000 5.0068
32140000 5.00634
32150000 5.00568
32160000 5.00471
32170000 5.00415
32180000 5.00328
32190000 5.00263
32200000 5.00183
32210000 5.00056
32220000 4.99875
32230000 4.9966
32240000 4.99507
32250000 4.99439
32260000 4.99431
32270000 4.9937
32280000 4.9936
32290000 4.99327
32300000 4.99261
32310000 4.99212
32320000 4.9921
32330000 4.9921
32340000 4.99232
32350000 4.99301
32360000 4.99346
32370000 4.9936
32380000 4.9942
32390000 4.99483
32400000 4.99503
32410000 4.9943
32420000 4.99372
32430000 4.99403
32440000 4.99469
32450000 4.9953
32460000 4.99553
32470000 4.99568
32480000 4.99664
32490000 4.9981
32500000 4.99888
32510000 4.99967
32520000 5.00031
32530000 5.00065
32540000 5.00113
32550000 5.0007
32560000 5.00009
32570000 4.99952
32580000 4.99964
32590000 4.99989
32600000 5.00027
32610000 5.00049
32620000 5.0003
32630000 4.99994
32640000 4.99922
32650000 4.99915
32660000 4.9994
32670000 4.99987
32680000 5.00116
32690000 5.00257
32700000 5.00389
32710000 5.00471
32720000 5.00569
32730000 5.00663
32740000 5.00769
32750000 5.00846
32760000 5.00898
32770000 5.0096
32780000 5.01034
32790000 5.01097
32800000 5.0121
32810000 5.01283
32820000 5.01318
32830000 5.01356
32840000 5.01347
32850000 5.01346
32860000 5.01361
32870000 5.01363
32880000 5.01438
32890000 5.0154
32900000 5.01653
32910000 5.0173
32920000 5.01862
32930000 5.02061
32940000 5.02217
32950000 5.02294
32960000 5.02285
32970000 5.02323
32980000 5.02375
32990000 5.02413
33000000 5.02416
33010000 5.02453
33020000 5.02463
33030000 5.0245
33040000 5.02417
33050000 5.02315
33060000 5.02173
33070000 5.0203
33080000 5.01905
33090000 5.01772
33100000 5.01608
33110000 5.01536
33120000 5.0148
33130000 5.01438
33140000 5.01403
33150000 5.01417
33160000 5.01486
33170000 5.01614
33180000 5.01803
33190000 5.01993
33200000 5.02134
33210000 5.023
33220000 5.02399
33230000 5.02495
33240000 5.02601
33250000 5.02669
33260000 5.02743
33270000 5.02827
33280000 5.02866
33290000 5.02923
33300000 5.03015
33310000 5.03141
33320000 5.03193
33330000 5.03232
33340000 5.03262
33350000 5.03377
33360000 5.03464
33370000 5.03435
33380000 5.03391
33390000 5.03416
33400000 5.03401
33410000 5.0342
33420000 5.03493
33430000 5.03554
33440000 5.036
33450000 5.03634
33460000 5.03573
33470000 5.03494
33480000 5.03377
33490000 5.03273
33500000 5.03175
33510000 5.03138
33520000 5.03056
33530000 5.02965
33540000 5.02926
33550000 5.02886
33560000 5.02867
33570000 5.02859
33580000 5.0288
33590000 5.02935
33600000 5.02987
33610000 5.03055
33620000 5.03098
33630000 5.03119
33640000 5.03207
33650000 5.03331
33660000 5.03478
33670000 5.03649
33680000 5.03883
33690000 5.04163
33700000 5.0441
33710000 5.04567
33720000 5.04686
33730000 5.04765
33740000 5.04847
33750000 5.04998
33760000 5.05174
33770000 5.05389
33780000 5.05632
33790000 5.05866
33800000 5.06049
33810000 5.06207
33820000 5.06295
33830000 5.06368
33840000 5.06389
33850000 5.06478
33860000 5.06547
33870000 5.06616
33880000 5.06529
33890000 5.0644
33900000 5.06409
33910000 5.06407
33920000 5.06378
33930000 5.06316
33940000 5.06321
33950000 5.06291
33960000 5.06277
33970000 5.06265
33980000 5.06201
33990000 5.06053
34000000 5.05959
34010000 5.0591
34020000 5.05817
34030000 5.05744
34040000 5.05644
34050000 5.05637
34060000 5.05601
34070000 5.05515
34080000 5.05444
34090000 5.05383
34100000 5.05292
34110000 5.05212
34120000 5.05114
34130000 5.05005
34140000 5.04897
34150000 5.04763
34160000 5.04541
34170000 5.0426
34180000 5.04028
34190000 5.03758
34200000 5.03441
34210000 5.03104
34220000 5.02761
34230000 5.02415
34240000 5.02041
34250000 5.01718
34260000 5.01444
34270000 5.01176
34280000 5.00938
34290000 5.00623
34300000 5.00296
34310000 5.00005
34320000 4.99659
34330000 4.99348
34340000 4.99069
34350000 4.98791
34360000 4.98557
34370000 4.98249
34380000 4.97949
34390000 4.97612
34400000 4.97295
34410000 4.9708
34420000 4.96999
34430000 4.96904
34440000 4.96932
34450000 4.97021
34460000 4.97062
34470000 4.97132
34480000 4.97178
34490000 4.97207
34500000 4.97237
34510000 4.97246
34520000 4.97192
34530000 4.97141
34540000 4.97093
34550000 4.97077
34560000 4.97094
34570000 4.97098
34580000 4.97109
34590000 4.97091
34600000 4.97101
34610000 4.97082
34620000 4.96945
34630000 4.96822
34640000 4.967
34650000 4.96563
34660000 4.9649
34670000 4.96392
34680000 4.96307
34690000 4.96217
34700000 4.96156
34710000 4.96087
34720000 4.96034
34730000 4.96015
34740000 4.96029
34750000 4.96022
34760000 4.95993
34770000 4.95993
34780000 4.95979
34790000 4.95925
34800000 4.95843
34810000 4.95855
34820000 4.95835
34830000 4.95819
34840000 4.95812
34850000 4.95771
34860000 4.95737
34870000 4.95668
34880000 4.95545
34890000 4.95455
34900000 4.95341
34910000 4.95158
34920000 4.95015
34930000 4.94914
34940000 4.94863
34950000 4.94819
34960000 4.94734
34970000 4.94684
34980000 4.94666
34990000 4.94637
35000000 4.94714
35010000 4.94761
35020000 4.94816
35030000 4.94882
35040000 4.9497
35050000 4.95007
35060000 4.9498
35070000 4.94921
35080000 4.94846
35090000 4.94776
35100000 4.94672
35110000 4.94574
35120000 4.94528
35130000 4.94525
35140000 4.94589
35150000 4.94641
35160000 4.94694
35170000 4.94753
35180000 4.94827
35190000 4.94871
35200000 4.94942
35210000 4.95009
35220000 4.95049
35230000 4.951
35240000 4.95101
35250000 4.95024
35260000 4.95019
35270000 4.94962
35280000 4.94935
35290000 4.94895
35300000 4.9484
35310000 4.94725
35320000 4.94587
35330000 4.94471
35340000 4.94366
35350000 4.9426
35360000 4.9419
35370000 4.94114
35380000 4.94064
35390000 4.94056
35400000 4.94118
35410000 4.94156
35420000 4.94171
35430000 4.94204
35440000 4.94218
35450000 4.94254
35460000 4.94269
35470000 4.94269
35480000 4.94307
35490000 4.94339
35500000 4.94339
35510000 4.94328
35520000 4.94297
35530000 4.943
35540000 4.94266
35550000 4.94205
35560000 4.94173
35570000 4.94117
35580000 4.94035
35590000 4.93967
35600000 4.93856
35610000 4.93704
35620000 4.93484
35630000 4.93295
35640000 4.93177
35650000 4.93079
35660000 4.92971
35670000 4.92865
35680000 4.92771
35690000 4.92626
35700000 4.9243
35710000 4.92279
35720000 4.92217
35730000 4.92124
35740000 4.92061
35750000 4.91969
35760000 4.91965
35770000 4.91987
35780000 4.91958
35790000 4.91983
35800000 4.92061
35810000 4.92105
35820000 4.92139
35830000 4.92174
35840000 4.92172
35850000 4.92287
35860000 4.92404
35870000 4.92464
35880000 4.92451
35890000 4.92477
35900000 4.92537
35910000 4.92608
35920000 4.92665
35930000 4.9275
35940000 4.92863
35950000 4.92987
35960000 4.93104
35970000 4.93247
35980000 4.93358
35990000 4.93518
36000000 4.93636
36010000 4.93782
36020000 4.93874
36030000 4.9397
36040000 4.94086
36050000 4.94208
36060000 4.94338
36070000 4.94385
36080000 4.94392
36090000 4.94374
36100000 4.94369
36110000 4.94354
36120000 4.94353
36130000 4.94207
36140000 4.94069
36150000 4.93938
36160000 4.93751
36170000 4.93522
36180000 4.93283
36190000 4.93111
36200000 4.92963
36210000 4.9283
36220000 4.92769
36230000 4.92765
36240000 4.92788
36250000 4.92829
36260000 4.92829
36270000 4.9277
36280000 4.92708
36290000 4.92681
36300000 4.92646
36310000 4.92595
36320000 4.92581
36330000 4.92535
36340000 4.92435
36350000 4.92313
36360000 4.92217
36370000 4.9216
36380000 4.92088
36390000 4.91999
36400000 4.91937
36410000 4.91828
36420000 4.91637
36430000 4.91449
36440000 4.91262
36450000 4.91
36460000 4.90713
36470000 4.90397
36480000 4.90116
36490000 4.89796
36500000 4.89429
36510000 4.8907
36520000 4.88749
36530000 4.88492
36540000 4.88323
36550000 4.88202
36560000 4.8809
36570000 4.87906
36580000 4.87685
36590000 4.87524
36600000 4.87425
36610000 4.87289
36620000 4.87139
36630000 4.86984
36640000 4.86879
36650000 4.86802
36660000 4.86732
36670000 4.86596
36680000 4.86471
36690000 4.86337
36700000 4.86244
36710000 4.86138
36720000 4.86039
36730000 4.85976
36740000 4.8592
36750000 4.85916
36760000 4.85938
36770000 4.85983
36780000 4.86029
36790000 4.86059
36800000 4.86056
36810000 4.86025
36820000 4.86064
36830000 4.86101
36840000 4.86116
36850000 4.86143
36860000 4.86146
36870000 4.8611
36880000 4.86029
36890000 4.85906
36900000 4.85771
36910000 4.85638
36920000 4.85561
36930000 4.85446
36940000 4.85274
36950000 4.85154
36960000 4.85029
36970000 4.84929
36980000 4.84875
36990000 4.84875
37000000 4.84961
37010000 4.85038
37020000 4.85127
37030000 4.852
37040000 4.85323
37050000 4.85375
37060000 4.85351
37070000 4.85266
37080000 4.8516
37090000 4.85042
37100000 4.84932
37110000 4.84829
37120000 4.8479
37130000 4.8473
37140000 4.84626
37150000 4.84504
37160000 4.84376
37170000 4.842
37180000 4.84089
37190000 4.8409
37200000 4.84119
37210000 4.84155
37220000 4.84209
37230000 4.84189
37240000 4.84083
37250000 4.83951
37260000 4.83778
37270000 4.83687
37280000 4.83678
37290000 4.83727
37300000 4.8382
37310000 4.83966
37320000 4.84082
37330000 4.84169
37340000 4.84286
37350000 4.84365
37360000 4.84393
37370000 4.84358
37380000 4.8426
37390000 4.84157
37400000 4.84015
37410000 4.83836
37420000 4.83686
37430000 4.83548
37440000 4.83399
37450000 4.83305
37460000 4.83208
37470000 4.8317
37480000 4.83195
37490000 4.83296
37500000 4.83406
37510000 4.83476
37520000 4.83568
37530000 4.83695
37540000 4.83832
37550000 4.84023
37560000 4.84224
37570000 4.84408
37580000 4.84586
37590000 4.84755
37600000 4.84948
37610000 4.85084
37620000 4.85152
37630000 4.85252
37640000 4.85381
37650000 4.85569
37660000 4.85771
37670000 4.86039
37680000 4.86344
37690000 4.86616
37700000 4.8678
37710000 4.86885
37720000 4.86992
37730000 4.87045
37740000 4.871
37750000 4.87191
37760000 4.87284
37770000 4.87368
37780000 4.87386
37790000 4.87379
37800000 4.87358
37810000 4.87384
37820000 4.87437
37830000 4.87474
37840000 4.87484
37850000 4.87523
37860000 4.87529
37870000 4.8757
37880000 4.87597
37890000 4.87631
37900000 4.87551
37910000 4.87453
37920000 4.87306
37930000 4.87147
37940000 4.86982
37950000 4.86729
37960000 4.86434
37970000 4.86171
37980000 4.85925
37990000 4.85672
38000000 4.85471
38010000 4.85244
38020000 4.84963
38030000 4.84739
38040000 4.84577
38050000 4.8441
38060000 4.84247
38070000 4.8408
38080000 4.83906
38090000 4.83771
38100000 4.83603
38110000 4.83389
38120000 4.83157
38130000 4.8296
38140000 4.82847
38150000 4.8279
38160000 4.82763
38170000 4.82727
38180000 4.82677
38190000 4.82686
38200000 4.8268
38210000 4.82733
38220000 4.82757
38230000 4.828
38240000 4.8278
38250000 4.82771
38260000 4.82763
38270000 4.82711
38280000 4.82736
38290000 4.828
38300000 4.82782
38310000 4.82804
38320000 4.82865
38330000 4.82948
38340000 4.83088
38350000 4.83261
38360000 4.83383
38370000 4.83481
38380000 4.83586
38390000 4.83639
38400000 4.83659
38410000 4.836
38420000 4.83538
38430000 4.83505
38440000 4.83478
38450000 4.83409
38460000 4.83278
38470000 4.83111
38480000 4.82961
38490000 4.82832
38500000 4.8272
38510000 4.82659
38520000 4.82644
38530000 4.82606
38540000 4.82607
38550000 4.82614
38560000 4.826
38570000 4.82603
38580000 4.82617
38590000 4.82659
38600000 4.82689
38610000 4.82713
38620000 4.82787
38630000 4.82931
38640000 4.83087
38650000 4.83276
38660000 4.83432
38670000 4.83519
38680000 4.8354
38690000 4.8358
38700000 4.83624
38710000 4.83669
38720000 4.83686
38730000 4.83796
38740000 4.83947
38750000 4.84171
38760000 4.84432
38770000 4.84723
38780000 4.85021
38790000 4.85318
38800000 4.85633
38810000 4.85916
38820000 4.86144
38830000 4.86332
38840000 4.86519
38850000 4.86689
38860000 4.86862
38870000 4.87034
38880000 4.87151
38890000 4.87252
38900000 4.87313
38910000 4.87408
38920000 4.87433
38930000 4.87449
38940000 4.87475
38950000 4.87538
38960000 4.87588
38970000 4.87615
38980000 4.87673
38990000 4.8776
39000000 4.87801
39010000 4.87814
39020000 4.87792
39030000 4.87746
39040000 4.87709
39050000 4.87661
39060000 4.87611
39070000 4.87622
39080000 4.87578
39090000 4.87479
39100000 4.87356
39110000 4.87237
39120000 4.87132
39130000 4.8707
39140000 4.86993
39150000 4.87023
39160000 4.87078
39170000 4.87122
39180000 4.87146
39190000 4.87172
39200000 4.87189
39210000 4.8717
39220000 4.87122
39230000 4.8704
39240000 4.8691
39250000 4.86736
39260000 4.86564
39270000 4.86417
39280000 4.8636
39290000 4.86282
39300000 4.86238
39310000 4.86198
39320000 4.86072
39330000 4.85918
39340000 4.8586
39350000 4.85846
39360000 4.85806
39370000 4.85768
39380000 4.85661
39390000 4.85561
39400000 4.85528
39410000 4.85503
39420000 4.85522
39430000 4.85494
39440000 4.85414
39450000 4.85394
39460000 4.85439
39470000 4.8545
39480000 4.85511
39490000 4.85592
39500000 4.85663
39510000 4.85732
39520000 4.85848
39530000 4.85976
39540000 4.86058
39550000 4.8617
39560000 4.86292
39570000 4.86392
39580000 4.86434
39590000 4.86457
39600000 4.86501
39610000 4.86569
39620000 4.86646
39630000 4.86717
39640000 4.86743
39650000 4.86781
39660000 4.86791
39670000 4.8683
39680000 4.86869
39690000 4.86926
39700000 4.87024
39710000 4.87108
39720000 4.87198
39730000 4.87314
39740000 4.87391
39750000 4.87446
39760000 4.87456
39770000 4.87478
39780000 4.8747
39790000 4.87433
39800000 4.87405
39810000 4.87363
39820000 4.87307
39830000 4.87273
39840000 4.87289
39850000 4.87306
39860000 4.87355
39870000 4.8742
39880000 4.87492
39890000 4.87592
39900000 4.87761
39910000 4.87901
39920000 4.87998
39930000 4.88121
39940000 4.88284
39950000 4.88415
39960000 4.88541
39970000 4.88683
39980000 4.88833
39990000 4.88929
40000000 4.89018
40010000 4.89087
40020000 4.89181
40030000 4.89245
40040000 4.89293
40050000 4.89322
40060000 4.89326
40070000 4.89327
40080000 4.89411
40090000 4.89547
40100000 4.89653
40110000 4.89782
40120000 4.89867
40130000 4.89975
40140000 4.9002
40150000 4.90079
40160000 4.90156
40170000 4.90249
40180000 4.90357
40190000 4.90454
40200000 4.90535
40210000 4.90579
40220000 4.90653
40230000 4.90694
40240000 4.90646
40250000 4.90578
40260000 4.90499
40270000 4.90514
40280000 4.90583
40290000 4.90649
40300000 4.90723
40310000 4.90709
40320000 4.90679
40330000 4.90628
40340000 4.90479
40350000 4.90265
40360000 4.90138
40370000 4.90075
40380000 4.90046
40390000 4.90066
40400000 4.90073
40410000 4.90121
40420000 4.90183
40430000 4.90262
40440000 4.90318
40450000 4.90296
40460000 4.90325
40470000 4.90377
40480000 4.904
40490000 4.90452
40500000 4.90461
40510000 4.90524
40520000 4.90578
40530000 4.90638
40540000 4.9067
40550000 4.90606
40560000 4.90517
40570000 4.90454
40580000 4.90344
40590000 4.90269
40600000 4.90205
40610000 4.90142
40620000 4.90084
40630000 4.90041
40640000 4.89984
40650000 4.89876
40660000 4.89828
40670000 4.89829
40680000 4.89835
40690000 4.89883
40700000 4.89938
40710000 4.90013
40720000 4.90073
40730000 4.90049
40740000 4.90067
40750000 4.90102
40760000 4.90133
40770000 4.90144
40780000 4.90134
40790000 4.90191
40800000 4.90237
40810000 4.90274
40820000 4.90326
40830000 4.90286
40840000 4.90198
40850000 4.90066
40860000 4.89982
40870000 4.89873
40880000 4.89735
40890000 4.89552
40900000 4.89296
40910000 4.89007
40920000 4.88792
40930000 4.88621
40940000 4.88355
40950000 4.88123
40960000 4.87915
40970000 4.87721
40980000 4.87523
40990000 4.87361
41000000 4.87155
41010000 4.86888
41020000 4.86639
41030000 4.86397
41040000 4.86215
41050000 4.86039
41060000 4.85909
41070000 4.85694
41080000 4.85428
41090000 4.85079
41100000 4.84784
41110000 4.84497
41120000 4.84284
41130000 4.84101
41140000 4.83813
41150000 4.83458
41160000 4.83153
41170000 4.82946
41180000 4.82792
41190000 4.82578
41200000 4.82389
41210000 4.8223
41220000 4.8206
41230000 4.81932
41240000 4.81773
41250000 4.81604
41260000 4.81473
41270000 4.81414
41280000 4.81336
41290000 4.81255
41300000 4.81215
41310000 4.81235
41320000 4.81268
41330000 4.81279
41340000 4.81325
41350000 4.81389
41360000 4.81453
41370000 4.81491
41380000 4.81496
41390000 4.81458
41400000 4.8146
41410000 4.81413
41420000 4.81322
41430000 4.81187
41440000 4.81071
41450000 4.81014
41460000 4.80966
41470000 4.80886
41480000 4.80777
41490000 4.80735
41500000 4.80688
41510000 4.80638
41520000 4.80566
41530000 4.80383
41540000 4.80155
41550000 4.79936
41560000 4.79781
41570000 4.79671
41580000 4.79602
41590000 4.79464
41600000 4.79327
41610000 4.79237
41620000 4.7918
41630000 4.7915
41640000 4.79097
41650000 4.78988
41660000 4.78909
41670000 4.78785
41680000 4.7867
41690000 4.78594
41700000 4.78537
41710000 4.7855
41720000 4.78593
41730000 4.78581
41740000 4.78577
41750000 4.78533
41760000 4.7848
41770000 4.7851
41780000 4.7856
41790000 4.78659
41800000 4.78728
41810000 4.78779
41820000 4.78745
41830000 4.78683
41840000 4.7868
41850000 4.78661
41860000 4.7861
41870000 4.78563
41880000 4.785
41890000 4.78403
41900000 4.78275
41910000 4.78112
41920000 4.77869
41930000 4.77688
41940000 4.77653
41950000 4.77729
41960000 4.77887
41970000 4.78029
41980000 4.78189
41990000 4.78314
42000000 4.78416
42010000 4.78468
42020000 4.78544
42030000 4.78631
42040000 4.78742
42050000 4.78877
42060000 4.79026
42070000 4.79196
42080000 4.79372
42090000 4.79507
42100000 4.79669
42110000 4.79802
42120000 4.7996
42130000 4.80119
42140000 4.80268
42150000 4.80447
42160000 4.80602
42170000 4.80716
42180000 4.80886
42190000 4.80994
42200000 4.81138
42210000 4.81233
42220000 4.81381
42230000 4.81526
42240000 4.81669
42250000 4.81735
42260000 4.81748
42270000 4.81711
42280000 4.8171
42290000 4.81804
42300000 4.81914
42310000 4.82035
42320000 4.82114
42330000 4.82148
42340000 4.82177
42350000 4.82198
42360000 4.82244
42370000 4.82331
42380000 4.82396
42390000 4.82486
42400000 4.82591
42410000 4.82696
42420000 4.82803
42430000 4.82843
42440000 4.82869
42450000 4.82878
42460000 4.82946
42470000 4.82984
42480000 4.8295
42490000 4.82827
42500000 4.82672
42510000 4.8252
42520000 4.82405
42530000 4.82321
42540000 4.82205
42550000 4.82113
42560000 4.82004
42570000 4.81897
42580000 4.81733
42590000 4.81529
42600000 4.81336
42610000 4.81216
42620000 4.81131
42630000 4.81058
42640000 4.81013
42650000 4.80929
42660000 4.80861
42670000 4.80724
42680000 4.80546
42690000 4.80406
42700000 4.80224
42710000 4.80047
42720000 4.7992
42730000 4.79834
42740000 4.79713
42750000 4.79573
42760000 4.79458
42770000 4.7931
42780000 4.79203
42790000 4.79198
42800000 4.79141
42810000 4.79104
42820000 4.79137
42830000 4.79188
42840000 4.7926
42850000 4.79345
42860000 4.79393
42870000 4.79438
42880000 4.79377
42890000 4.79285
42900000 4.79192
42910000 4.79146
42920000 4.79083
42930000 4.78925
42940000 4.78727
42950000 4.78563
42960000 4.78509
42970000 4.78501
42980000 4.78469
42990000 4.78539
43000000 4.78557
43010000 4.78594
43020000 4.7868
43030000 4.78831
43040000 4.78977
43050000 4.79123
43060000 4.79268
43070000 4.79411
43080000 4.79547
43090000 4.7966
43100000 4.79745
43110000 4.79795
43120000 4.79825
43130000 4.79844
43140000 4.79818
43150000 4.79742
43160000 4.79599
43170000 4.79471
43180000 4.79336
43190000 4.79228
43200000 4.7912
43210000 4.79061
43220000 4.79079
43230000 4.79113
43240000 4.79074
43250000 4.78995
43260000 4.78888
43270000 4.78771
43280000 4.78595
43290000 4.78401
43300000 4.78203
43310000 4.77973
43320000 4.77768
43330000 4.77609
43340000 4.77447
43350000 4.77232
43360000 4.77037
43370000 4.76913
43380000 4.7681
43390000 4.7666
43400000 4.76523
43410000 4.76396
43420000 4.7626
43430000 4.7617
43440000 4.76111
43450000 4.76126
43460000 4.76179
43470000 4.76227
43480000 4.76231
43490000 4.76211
43500000 4.76235
43510000 4.763
43520000 4.76434
43530000 4.76581
43540000 4.76692
43550000 4.76774
43560000 4.76864
43570000 4.76943
43580000 4.77004
43590000 4.77108
43600000 4.77264
43610000 4.77393
43620000 4.77506
43630000 4.7764
43640000 4.77749
43650000 4.77854
43660000 4.7799
43670000 4.78148
43680000 4.78272
43690000 4.78333
43700000 4.78373
43710000 4.78456
43720000 4.78523
43730000 4.78522
43740000 4.78531
43750000 4.78517
43760000 4.78471
43770000 4.78369
43780000 4.78157
43790000 4.7791
43800000 4.77713
43810000 4.77525
43820000 4.77387
43830000 4.77264
43840000 4.77217
43850000 4.77093
43860000 4.77029
43870000 4.76955
43880000 4.76969
43890000 4.77008
43900000 4.77026
43910000 4.77049
43920000 4.7711
43930000 4.77287
43940000 4.77482
43950000 4.77653
43960000 4.77739
43970000 4.77803
43980000 4.77854
43990000 4.77965
44000000 4.7807
44010000 4.78163
44020000 4.78291
44030000 4.78452
44040000 4.78641
44050000 4.78805
44060000 4.78964
44070000 4.79134
44080000 4.79346
44090000 4.79526
44100000 4.79643
44110000 4.79728
44120000 4.79797
44130000 4.79898
44140000 4.80038
44150000 4.80183
44160000 4.80422
44170000 4.80646
44180000 4.8083
44190000 4.80987
44200000 4.8121
44210000 4.81465
44220000 4.81732
44230000 4.81942
44240000 4.82181
44250000 4.82415
44260000 4.8269
44270000 4.82993
44280000 4.83254
44290000 4.83544
44300000 4.83796
44310000 4.83987
44320000 4.84166
44330000 4.84335
44340000 4.84476
44350000 4.84626
44360000 4.84751
44370000 4.8487
44380000 4.84905
44390000 4.84977
44400000 4.85071
44410000 4.85153
44420000 4.85205
44430000 4.8531
44440000 4.85332
44450000 4.85342
44460000 4.85371
44470000 4.85332
44480000 4.85324
44490000 4.85314
44500000 4.85355
44510000 4.85435
44520000 4.85587
44530000 4.85729
44540000 4.85875
44550000 4.85995
44560000 4.86073
44570000 4.86117
44580000 4.86152
44590000 4.86184
44600000 4.86171
44610000 4.86125
44620000 4.86146
44630000 4.86154
44640000 4.86129
44650000 4.86065
44660000 4.86
44670000 4.86008
44680000 4.86016
44690000 4.86043
44700000 4.86089
44710000 4.86133
44720000 4.86189
44730000 4.86161
44740000 4.86125
44750000 4.86085
44760000 4.8601
44770000 4.85888
44780000 4.8578
44790000 4.85738
44800000 4.85761
44810000 4.85733
44820000 4.85701
44830000 4.85642
44840000 4.85579
44850000 4.85498
44860000 4.85387
44870000 4.85374
44880000 4.85472
44890000 4.85516
44900000 4.85606
44910000 4.85759
44920000 4.85891
44930000 4.85995
44940000 4.86108
44950000 4.862
44960000 4.86332
44970000 4.86461
44980000 4.86606
44990000 4.86732
45000000 4.86774
45010000 4.86865
45020000 4.86987
45030000 4.87087
45040000 4.87143
45050000 4.87178
45060000 4.87247
45070000 4.8731
45080000 4.87417
45090000 4.87507
45100000 4.87629
45110000 4.87775
45120000 4.87838
45130000 4.87872
45140000 4.87766
45150000 4.87653
45160000 4.87582
45170000 4.87503
45180000 4.87395
45190000 4.87292
45200000 4.87153
45210000 4.86996
45220000 4.86902
45230000 4.86873
45240000 4.86875
45250000 4.86885
45260000 4.86821
45270000 4.86849
45280000 4.86862
45290000 4.86863
45300000 4.869
45310000 4.86967
45320000 4.87015
45330000 4.87054
45340000 4.87086
45350000 4.8709
45360000 4.87085
45370000 4.87084
45380000 4.87106
45390000 4.87133
45400000 4.87128
45410000 4.87124
45420000 4.87112
45430000 4.87059
45440000 4.87023
45450000 4.87047
45460000 4.87076
45470000 4.8712
45480000 4.87103
45490000 4.87059
45500000 4.87026
45510000 4.87023
45520000 4.86996
45530000 4.87013
45540000 4.87071
45550000 4.87139
45560000 4.8715
45570000 4.87144
45580000 4.87088
45590000 4.86939
45600000 4.86866
45610000 4.86813
45620000 4.86831
45630000 4.86785
45640000 4.86745
45650000 4.86713
45660000 4.86654
45670000 4.86555
45680000 4.86444
45690000 4.86429
45700000 4.86449
45710000 4.86452
45720000 4.86385
45730000 4.86327
45740000 4.86271
45750000 4.86239
45760000 4.86188
45770000 4.8607
45780000 4.85884
45790000 4.85739
45800000 4.85573
45810000 4.85417
45820000 4.85221
45830000 4.84997
45840000 4.84778
45850000 4.8454
45860000 4.84342
45870000 4.8419
45880000 4.84047
45890000 4.8384
45900000 4.836
45910000 4.83391
45920000 4.8319
45930000 4.82923
45940000 4.82604
45950000 4.82266
45960000 4.8199
45970000 4.81758
45980000 4.81551
45990000 4.81339
46000000 4.81129
46010000 4.8083
46020000 4.80595
46030000 4.80385
46040000 4.80074
46050000 4.79757
46060000 4.79472
46070000 4.79252
46080000 4.79043
46090000 4.78892
46100000 4.78756
46110000 4.78603
46120000 4.78516
46130000 4.78535
46140000 4.78552
46150000 4.78567
46160000 4.78579
46170000 4.78604
46180000 4.78682
46190000 4.78728
46200000 4.78769
46210000 4.7884
46220000 4.78928
46230000 4.78986
46240000 4.7896
46250000 4.78938
46260000 4.78926
46270000 4.78918
46280000 4.78979
46290000 4.79081
46300000 4.79246
46310000 4.79411
46320000 4.79506
46330000 4.79641
46340000 4.79838
46350000 4.80036
46360000 4.80236
46370000 4.80436
46380000 4.80555
46390000 4.8064
46400000 4.80746
46410000 4.80865
46420000 4.81036
46430000 4.81179
46440000 4.81337
46450000 4.8157
46460000 4.81772
46470000 4.82031
46480000 4.82287
46490000 4.82552
46500000 4.82833
46510000 4.83105
46520000 4.83383
46530000 4.83657
46540000 4.83886
46550000 4.84098
46560000 4.84264
46570000 4.84446
46580000 4.84624
46590000 4.84779
46600000 4.84892
46610000 4.85088
46620000 4.85289
46630000 4.85436
46640000 4.85553
46650000 4.85667
46660000 4.85748
46670000 4.85898
46680000 4.86072
46690000 4.86223
