# Time-averaged data for fix aveRg
# TimeStep c_Rg
31180000 3.43589
31190000 3.43581
31200000 3.4351
31210000 3.43406
31220000 3.43333
31230000 3.43263
31240000 3.43147
31250000 3.43022
31260000 3.42908
31270000 3.42747
31280000 3.42606
31290000 3.42589
31300000 3.42609
31310000 3.42673
31320000 3.42811
31330000 3.42994
31340000 3.43087
31350000 3.43144
31360000 3.43242
31370000 3.43334
31380000 3.43467
31390000 3.43544
31400000 3.43566
31410000 3.43625
31420000 3.43747
31430000 3.43858
31440000 3.43942
31450000 3.44017
31460000 3.44077
31470000 3.44112
31480000 3.44138
31490000 3.44107
31500000 3.44007
31510000 3.43946
31520000 3.43913
31530000 3.43897
31540000 3.43855
31550000 3.43851
31560000 3.43895
31570000 3.43962
31580000 3.44024
31590000 3.44167
31600000 3.4428
31610000 3.44325
31620000 3.44354
31630000 3.44344
31640000 3.4437
31650000 3.44393
31660000 3.44432
31670000 3.44562
31680000 3.44614
31690000 3.44616
31700000 3.4462
31710000 3.44587
31720000 3.44577
31730000 3.44537
31740000 3.44468
31750000 3.44434
31760000 3.44482
31770000 3.44479
31780000 3.44418
31790000 3.44326
31800000 3.44269
31810000 3.44241
31820000 3.44239
31830000 3.44326
31840000 3.44369
31850000 3.44469
31860000 3.44605
31870000 3.44651
31880000 3.44714
31890000 3.44822
31900000 3.44918
31910000 3.45068
31920000 3.45199
31930000 3.45356
31940000 3.45515
31950000 3.45691
31960000 3.45842
31970000 3.45939
31980000 3.45955
31990000 3.45961
32000000 3.45913
32010000 3.45897
32020000 3.4588
32030000 3.4588
32040000 3.45945
32050000 3.46075
32060000 3.46169
32070000 3.46207
32080000 3.46241
32090000 3.46282
32100000 3.46325
32110000 3.46391
32120000 3.46428
32130000 3.46423
32140000 3.46498
32150000 3.46626
32160000 3.46687
32170000 3.46713
32180000 3.46736
32190000 3.46946
32200000 3.47179
32210000 3.473
32220000 3.47393
32230000 3.47453
32240000 3.47447
32250000 3.47437
32260000 3.47413
32270000 3.47433
32280000 3.47448
32290000 3.47502
32300000 3.47447
32310000 3.47412
32320000 3.47392
32330000 3.47414
32340000 3.47406
32350000 3.47486
32360000 3.47553
32370000 3.47499
32380000 3.47449
32390000 3.47456
32400000 3.47448
32410000 3.47497
32420000 3.47568
32430000 3.47627
32440000 3.47683
32450000 3.47744
32460000 3.47755
32470000 3.47726
32480000 3.47698
32490000 3.47691
32500000 3.4767
32510000 3.47626
32520000 3.47627
32530000 3.47645
32540000 3.47629
32550000 3.47636
32560000 3.47604
32570000 3.4756
32580000 3.47531
32590000 3.47549
32600000 3.47609
32610000 3.47672
32620000 3.47692
32630000 3.4777
32640000 3.47802
32650000 3.47855
32660000 3.47898
32670000 3.47967
32680000 3.47968
32690000 3.4791
32700000 3.47875
32710000 3.47815
32720000 3.47753
32730000 3.4765
32740000 3.47583
32750000 3.47519
32760000 3.47446
32770000 3.4733
32780000 3.47251
32790000 3.47121
32800000 3.47053
32810000 3.47027
32820000 3.46972
32830000 3.46934
32840000 3.46958
32850000 3.46962
32860000 3.46969
32870000 3.46968
32880000 3.46988
32890000 3.47014
32900000 3.47082
32910000 3.47254
32920000 3.47425
32930000 3.47496
32940000 3.47561
32950000 3.47635
32960000 3.4768
32970000 3.47726
32980000 3.47765
32990000 3.47849
33000000 3.47994
33010000 3.48096
33020000 3.48153
33030000 3.48214
33040000 3.48216
33050000 3.48114
33060000 3.48039
33070000 3.47967
33080000 3.47876
33090000 3.47765
33100000 3.47658
33110000 3.47656
33120000 3.47673
33130000 3.47696
33140000 3.47678
33150000 3.47678
33160000 3.47743
33170000 3.4774
33180000 3.47747
33190000 3.47685
33200000 3.47569
33210000 3.4738
33220000 3.47204
33230000 3.4702
33240000 3.46936
33250000 3.46805
33260000 3.46679
33270000 3.46508
33280000 3.46375
33290000 3.46276
33300000 3.4621
33310000 3.46066
33320000 3.45937
33330000 3.45762
33340000 3.45659
33350000 3.4558
33360000 3.45529
33370000 3.45489
33380000 3.45553
33390000 3.45646
33400000 3.45642
33410000 3.45569
33420000 3.45541
33430000 3.4555
33440000 3.45507
33450000 3.45438
33460000 3.45402
33470000 3.45298
33480000 3.45235
33490000 3.45223
33500000 3.4518
33510000 3.45195
33520000 3.45154
33530000 3.4513
33540000 3.45119
33550000 3.45169
33560000 3.45238
33570000 3.45275
33580000 3.45282
33590000 3.4529
33600000 3.45263
33610000 3.45279
33620000 3.45298
33630000 3.45335
33640000 3.45354
33650000 3.45357
33660000 3.4534
33670000 3.4529
33680000 3.45217
33690000 3.45174
33700000 3.4512
33710000 3.45041
33720000 3.449
33730000 3.44784
33740000 3.44696
33750000 3.44565
33760000 3.44453
33770000 3.44373
33780000 3.44407
33790000 3.4446
33800000 3.44531
33810000 3.44599
33820000 3.44608
33830000 3.44585
33840000 3.4452
33850000 3.44447
33860000 3.44402
33870000 3.44367
33880000 3.4431
33890000 3.44259
33900000 3.4417
33910000 3.44025
33920000 3.43943
33930000 3.43921
33940000 3.4388
33950000 3.43813
33960000 3.43731
33970000 3.43692
33980000 3.43625
33990000 3.43521
34000000 3.43399
34010000 3.43318
34020000 3.43342
34030000 3.43403
34040000 3.43442
34050000 3.43427
34060000 3.43438
34070000 3.43419
34080000 3.43343
34090000 3.4329
34100000 3.43224
34110000 3.4316
34120000 3.43155
34130000 3.43162
34140000 3.43149
34150000 3.43165
34160000 3.43168
34170000 3.43218
34180000 3.43275
34190000 3.4327
34200000 3.43227
34210000 3.4322
34220000 3.43175
34230000 3.43164
34240000 3.43172
34250000 3.4317
34260000 3.43084
34270000 3.43061
34280000 3.4306
34290000 3.43017
34300000 3.42892
34310000 3.42812
34320000 3.42744
34330000 3.4267
34340000 3.4258
34350000 3.42451
34360000 3.42384
34370000 3.42326
34380000 3.42288
34390000 3.42313
34400000 3.42388
34410000 3.42504
34420000 3.42554
34430000 3.42554
34440000 3.42544
34450000 3.42485
34460000 3.42482
34470000 3.42515
34480000 3.42537
34490000 3.42569
34500000 3.42636
34510000 3.42697
34520000 3.42745
34530000 3.42779
34540000 3.42785
34550000 3.42882
34560000 3.42967
34570000 3.43044
34580000 3.43105
34590000 3.43208
34600000 3.43339
34610000 3.4347
34620000 3.43621
34630000 3.43753
34640000 3.43848
34650000 3.43846
34660000 3.43796
34670000 3.43785
34680000 3.43743
34690000 3.43677
34700000 3.43657
34710000 3.4363
34720000 3.43568
34730000 3.43543
34740000 3.43456
34750000 3.43394
34760000 3.43341
34770000 3.43324
34780000 3.43289
34790000 3.43278
34800000 3.43279
34810000 3.43249
34820000 3.43231
34830000 3.43164
34840000 3.43173
34850000 3.43248
34860000 3.43275
34870000 3.43297
34880000 3.43292
34890000 3.43265
34900000 3.43267
34910000 3.43316
34920000 3.43352
34930000 3.43384
34940000 3.43379
34950000 3.43427
34960000 3.43503
34970000 3.43534
34980000 3.43554
34990000 3.43559
35000000 3.43571
35010000 3.4359
35020000 3.43575
35030000 3.43553
35040000 3.43574
35050000 3.43529
35060000 3.43529
35070000 3.4355
35080000 3.43597
35090000 3.4365
35100000 3.43722
35110000 3.43807
35120000 3.4392
35130000 3.44017
35140000 3.44084
35150000 3.44154
35160000 3.44266
35170000 3.44402
35180000 3.44509
35190000 3.44522
35200000 3.44526
35210000 3.44536
35220000 3.44569
35230000 3.44605
35240000 3.44598
35250000 3.44531
35260000 3.44442
35270000 3.44377
35280000 3.44341
35290000 3.44318
35300000 3.44309
35310000 3.44272
35320000 3.4428
35330000 3.4428
35340000 3.44265
35350000 3.44261
35360000 3.44307
35370000 3.44337
35380000 3.44363
35390000 3.44302
35400000 3.44258
35410000 3.44212
35420000 3.4419
35430000 3.44204
35440000 3.44156
35450000 3.44028
35460000 3.43982
35470000 3.43918
35480000 3.43892
35490000 3.43818
35500000 3.43815
35510000 3.43827
35520000 3.43753
35530000 3.43649
35540000 3.43619
35550000 3.4362
35560000 3.43526
35570000 3.43362
35580000 3.43212
35590000 3.43042
35600000 3.42945
35610000 3.42923
35620000 3.42994
35630000 3.43046
35640000 3.43085
35650000 3.43116
35660000 3.43201
35670000 3.43225
35680000 3.43171
35690000 3.43137
35700000 3.43108
35710000 3.43107
35720000 3.43118
35730000 3.43128
35740000 3.43171
35750000 3.43253
35760000 3.43317
35770000 3.43293
35780000 3.4329
35790000 3.43304
35800000 3.43299
35810000 3.43254
35820000 3.43229
35830000 3.43202
35840000 3.43177
35850000 3.43204
35860000 3.43188
35870000 3.43205
35880000 3.43229
35890000 3.43321
35900000 3.43498
35910000 3.43565
35920000 3.43612
35930000 3.43653
35940000 3.43638
35950000 3.43583
35960000 3.43467
35970000 3.4335
35980000 3.43294
35990000 3.43267
36000000 3.43221
36010000 3.43176
36020000 3.43214
36030000 3.43343
36040000 3.43445
36050000 3.43539
36060000 3.43551
36070000 3.43582
36080000 3.43657
36090000 3.43757
36100000 3.43919
36110000 3.44113
36120000 3.44316
36130000 3.44491
36140000 3.44514
36150000 3.44539
36160000 3.44585
36170000 3.44584
36180000 3.44642
36190000 3.44689
36200000 3.44749
36210000 3.44805
36220000 3.44805
36230000 3.44842
36240000 3.44948
36250000 3.4507
36260000 3.45142
36270000 3.45179
36280000 3.45208
36290000 3.45271
36300000 3.45303
36310000 3.4542
36320000 3.45537
36330000 3.45628
36340000 3.45713
36350000 3.45761
36360000 3.45849
36370000 3.45956
36380000 3.46092
36390000 3.46182
36400000 3.46268
36410000 3.46366
36420000 3.46506
36430000 3.46645
36440000 3.46792
36450000 3.46862
36460000 3.46965
36470000 3.47024
36480000 3.47112
36490000 3.47149
36500000 3.47107
36510000 3.47051
36520000 3.46969
36530000 3.46875
36540000 3.4686
36550000 3.46824
36560000 3.46808
36570000 3.46747
36580000 3.46719
36590000 3.46642
36600000 3.46577
36610000 3.46566
36620000 3.46558
36630000 3.46483
36640000 3.46421
36650000 3.46362
36660000 3.46341
36670000 3.46367
36680000 3.46429
36690000 3.4649
36700000 3.46532
36710000 3.46605
36720000 3.46701
36730000 3.46758
36740000 3.46769
36750000 3.46815
36760000 3.46865
36770000 3.46996
36780000 3.47114
36790000 3.47214
36800000 3.47293
36810000 3.47323
36820000 3.47228
36830000 3.47106
36840000 3.46974
36850000 3.46907
36860000 3.46843
36870000 3.46717
36880000 3.46652
36890000 3.46643
36900000 3.46613
36910000 3.46496
36920000 3.46335
36930000 3.46259
36940000 3.46192
36950000 3.46205
36960000 3.46161
36970000 3.4609
36980000 3.46081
36990000 3.46045
37000000 3.45997
37010000 3.46016
37020000 3.46085
37030000 3.46113
37040000 3.46129
37050000 3.4618
37060000 3.46275
37070000 3.46337
37080000 3.46308
37090000 3.46235
37100000 3.46224
37110000 3.46152
37120000 3.46135
37130000 3.46148
37140000 3.46208
37150000 3.46323
37160000 3.46404
37170000 3.46452
37180000 3.46459
37190000 3.4642
37200000 3.46448
37210000 3.46601
37220000 3.46772
37230000 3.46887
37240000 3.46989
37250000 3.47107
37260000 3.47201
37270000 3.47315
37280000 3.4734
37290000 3.47349
37300000 3.47405
37310000 3.47402
37320000 3.47418
37330000 3.47412
37340000 3.47428
37350000 3.4741
37360000 3.4737
37370000 3.47254
37380000 3.47109
37390000 3.46956
37400000 3.46769
37410000 3.46671
37420000 3.4655
37430000 3.46419
37440000 3.46361
37450000 3.46343
37460000 3.46333
37470000 3.46268
37480000 3.46225
37490000 3.46173
37500000 3.46158
37510000 3.46139
37520000 3.46155
37530000 3.46107
37540000 3.46023
37550000 3.45947
37560000 3.45923
37570000 3.4589
37580000 3.45901
37590000 3.45959
37600000 3.45918
37610000 3.45866
37620000 3.45834
37630000 3.45928
37640000 3.46054
37650000 3.46164
37660000 3.46239
37670000 3.4631
37680000 3.46373
37690000 3.46445
37700000 3.46471
37710000 3.46465
37720000 3.46422
37730000 3.46367
37740000 3.46344
37750000 3.4627
37760000 3.46136
37770000 3.46035
37780000 3.45884
37790000 3.45746
37800000 3.4567
37810000 3.45635
37820000 3.45547
37830000 3.45436
37840000 3.45375
37850000 3.45351
37860000 3.45313
37870000 3.45249
37880000 3.45167
37890000 3.45074
37900000 3.44976
37910000 3.4496
37920000 3.44871
37930000 3.44751
37940000 3.44756
37950000 3.44782
37960000 3.44859
37970000 3.44848
37980000 3.44892
37990000 3.44974
38000000 3.45081
38010000 3.45107
38020000 3.45085
38030000 3.45072
38040000 3.45035
38050000 3.44979
38060000 3.44957
38070000 3.44969
38080000 3.44953
38090000 3.45011
38100000 3.45142
38110000 3.45319
38120000 3.45517
38130000 3.45601
38140000 3.45626
38150000 3.45633
38160000 3.45573
38170000 3.45489
38180000 3.45447
38190000 3.45367
38200000 3.45296
38210000 3.45257
38220000 3.45191
38230000 3.45164
38240000 3.45261
38250000 3.45388
38260000 3.45464
38270000 3.45536
38280000 3.45645
38290000 3.45694
38300000 3.45735
38310000 3.45804
38320000 3.45867
38330000 3.45886
38340000 3.45895
38350000 3.45863
38360000 3.45848
38370000 3.45844
38380000 3.45819
38390000 3.45748
38400000 3.45705
38410000 3.45645
38420000 3.45581
38430000 3.45522
38440000 3.45483
38450000 3.45422
38460000 3.45382
38470000 3.45358
38480000 3.45275
38490000 3.45155
38500000 3.4505
38510000 3.44987
38520000 3.44914
38530000 3.44785
38540000 3.44706
38550000 3.44667
38560000 3.44552
38570000 3.44406
38580000 3.44281
38590000 3.44181
38600000 3.44015
38610000 3.43844
38620000 3.43692
38630000 3.43502
38640000 3.43382
38650000 3.43242
38660000 3.43096
38670000 3.4299
38680000 3.42901
38690000 3.4278
38700000 3.42667
38710000 3.4255
38720000 3.4248
38730000 3.42441
38740000 3.424
38750000 3.42393
38760000 3.4242
38770000 3.42414
38780000 3.4245
38790000 3.42471
38800000 3.42508
38810000 3.42576
38820000 3.42606
38830000 3.42652
38840000 3.4262
38850000 3.42581
38860000 3.42489
38870000 3.42364
38880000 3.42298
38890000 3.42251
38900000 3.42281
38910000 3.42398
38920000 3.42487
38930000 3.42545
38940000 3.42611
38950000 3.42723
38960000 3.42886
38970000 3.4307
38980000 3.43247
38990000 3.43383
39000000 3.43433
39010000 3.43443
39020000 3.43391
39030000 3.43299
39040000 3.43177
39050000 3.43149
39060000 3.43155
39070000 3.43212
39080000 3.43284
39090000 3.43371
39100000 3.43428
39110000 3.43444
39120000 3.43462
39130000 3.43422
39140000 3.43339
39150000 3.43297
39160000 3.43234
39170000 3.43163
39180000 3.43096
39190000 3.43079
39200000 3.43039
39210000 3.42999
39220000 3.43011
39230000 3.43017
39240000 3.43033
39250000 3.43098
39260000 3.43111
39270000 3.4308
39280000 3.43073
39290000 3.43109
39300000 3.43242
39310000 3.43329
39320000 3.4339
39330000 3.4345
39340000 3.43481
39350000 3.43504
39360000 3.43512
39370000 3.43567
39380000 3.436
39390000 3.43593
39400000 3.43584
39410000 3.43587
39420000 3.43546
39430000 3.43564
39440000 3.43623
39450000 3.43688
39460000 3.43712
39470000 3.43756
39480000 3.43792
39490000 3.43747
39500000 3.43741
39510000 3.43773
39520000 3.43798
39530000 3.43742
39540000 3.4369
39550000 3.43672
39560000 3.43599
39570000 3.43518
39580000 3.43434
39590000 3.43358
39600000 3.43246
39610000 3.43143
39620000 3.43039
39630000 3.42922
39640000 3.42832
39650000 3.42755
39660000 3.4266
39670000 3.42549
39680000 3.42475
39690000 3.42394
39700000 3.42376
39710000 3.42383
39720000 3.42349
39730000 3.4234
39740000 3.42349
39750000 3.42382
39760000 3.42406
39770000 3.4244
39780000 3.42371
39790000 3.42291
39800000 3.42234
39810000 3.42113
39820000 3.41943
39830000 3.41794
39840000 3.41664
39850000 3.4155
39860000 3.41461
39870000 3.41421
39880000 3.41412
39890000 3.41487
39900000 3.41609
39910000 3.41656
39920000 3.41637
39930000 3.41613
39940000 3.4159
39950000 3.41577
39960000 3.416
39970000 3.41593
39980000 3.41637
39990000 3.41527
40000000 3.41374
40010000 3.4116
40020000 3.41025
40030000 3.40905
40040000 3.40764
40050000 3.40635
40060000 3.40546
40070000 3.40449
40080000 3.40294
40090000 3.40169
40100000 3.4002
40110000 3.39846
40120000 3.39658
40130000 3.39499
40140000 3.39381
40150000 3.39278
40160000 3.39166
40170000 3.39025
40180000 3.38924
40190000 3.38799
40200000 3.38765
40210000 3.38749
40220000 3.38713
40230000 3.38654
40240000 3.38637
40250000 3.38653
40260000 3.38711
40270000 3.38791
40280000 3.38868
40290000 3.38847
40300000 3.38779
40310000 3.38671
40320000 3.38574
40330000 3.38498
40340000 3.38381
40350000 3.38298
40360000 3.38198
40370000 3.38179
40380000 3.38055
40390000 3.37901
40400000 3.37739
40410000 3.37503
40420000 3.37278
40430000 3.37066
40440000 3.36919
40450000 3.36837
40460000 3.36785
40470000 3.36776
40480000 3.36768
40490000 3.36712
40500000 3.36662
40510000 3.36656
40520000 3.36682
40530000 3.36702
40540000 3.3675
40550000 3.36796
40560000 3.36809
40570000 3.36702
40580000 3.36536
40590000 3.36431
40600000 3.36392
40610000 3.36379
40620000 3.36373
40630000 3.36405
40640000 3.36419
40650000 3.36379
40660000 3.36285
40670000 3.36206
40680000 3.36186
40690000 3.36161
40700000 3.36138
40710000 3.36083
40720000 3.36025
40730000 3.35964
40740000 3.3593
40750000 3.35921
40760000 3.3592
40770000 3.35863
40780000 3.35766
40790000 3.35697
40800000 3.35695
40810000 3.35647
40820000 3.35604
40830000 3.35616
40840000 3.35647
40850000 3.35633
40860000 3.35575
40870000 3.3547
40880000 3.35431
40890000 3.35418
40900000 3.3537
40910000 3.35369
40920000 3.35343
40930000 3.35323
40940000 3.3534
40950000 3.35295
40960000 3.35231
40970000 3.35239
40980000 3.35271
40990000 3.35353
41000000 3.35402
41010000 3.35452
41020000 3.3548
41030000 3.35506
41040000 3.35537
41050000 3.35622
41060000 3.35696
41070000 3.35675
41080000 3.35576
41090000 3.35399
41100000 3.35221
41110000 3.3503
41120000 3.3491
41130000 3.34795
41140000 3.34813
41150000 3.34827
41160000 3.34821
41170000 3.34905
41180000 3.34976
41190000 3.35079
41200000 3.35249
41210000 3.35373
41220000 3.35448
41230000 3.35506
41240000 3.35535
41250000 3.35575
41260000 3.35611
41270000 3.35658
41280000 3.35726
41290000 3.35721
41300000 3.35755
41310000 3.35837
41320000 3.35842
41330000 3.35776
41340000 3.35784
41350000 3.35786
41360000 3.35784
41370000 3.3583
41380000 3.35847
41390000 3.35826
41400000 3.3582
41410000 3.35762
41420000 3.3563
41430000 3.35479
41440000 3.35304
41450000 3.35201
41460000 3.35097
41470000 3.35012
41480000 3.34978
41490000 3.34927
41500000 3.34953
41510000 3.34966
41520000 3.3496
41530000 3.3492
41540000 3.34902
41550000 3.34822
41560000 3.34734
41570000 3.34698
41580000 3.34649
41590000 3.34541
41600000 3.34471
41610000 3.34434
41620000 3.34358
41630000 3.34306
41640000 3.34215
41650000 3.34096
41660000 3.33961
41670000 3.33878
41680000 3.33891
41690000 3.34025
41700000 3.34149
41710000 3.34255
41720000 3.34313
41730000 3.34367
41740000 3.34362
41750000 3.34309
41760000 3.34266
41770000 3.34263
41780000 3.34319
41790000 3.34361
41800000 3.34425
41810000 3.34502
41820000 3.34552
41830000 3.34536
41840000 3.34523
41850000 3.34425
41860000 3.34344
41870000 3.34373
41880000 3.34368
41890000 3.34293
41900000 3.34234
41910000 3.34136
41920000 3.3406
41930000 3.34019
41940000 3.34018
41950000 3.33967
41960000 3.33921
41970000 3.33841
41980000 3.33808
41990000 3.3368
42000000 3.33611
42010000 3.33568
42020000 3.33521
42030000 3.3353
42040000 3.33569
42050000 3.33598
42060000 3.33604
42070000 3.33679
42080000 3.33724
42090000 3.33774
42100000 3.33778
42110000 3.33784
42120000 3.33794
42130000 3.33838
42140000 3.33837
42150000 3.33747
42160000 3.33631
42170000 3.33534
42180000 3.3342
42190000 3.33223
42200000 3.3309
42210000 3.33029
42220000 3.33011
42230000 3.33007
42240000 3.33058
42250000 3.33168
42260000 3.33222
42270000 3.33201
42280000 3.3315
42290000 3.33045
42300000 3.33085
42310000 3.33101
42320000 3.33073
42330000 3.33078
42340000 3.33005
42350000 3.32947
42360000 3.3293
42370000 3.32962
42380000 3.32926
42390000 3.32822
42400000 3.32794
42410000 3.32794
42420000 3.32731
42430000 3.32722
42440000 3.32668
42450000 3.32526
42460000 3.32401
42470000 3.32386
42480000 3.32417
42490000 3.3238
42500000 3.32326
42510000 3.32312
42520000 3.32252
42530000 3.32252
42540000 3.32219
42550000 3.32149
42560000 3.32063
42570000 3.32041
42580000 3.32052
42590000 3.32054
42600000 3.32043
42610000 3.32068
42620000 3.32032
42630000 3.3194
42640000 3.3184
42650000 3.31725
42660000 3.31565
42670000 3.31431
42680000 3.31333
42690000 3.3126
42700000 3.3125
42710000 3.31291
42720000 3.313
42730000 3.31338
42740000 3.31358
42750000 3.31353
42760000 3.3136
42770000 3.31401
42780000 3.31468
42790000 3.31577
42800000 3.31635
42810000 3.31669
42820000 3.3166
42830000 3.31638
42840000 3.31601
42850000 3.31564
42860000 3.31485
42870000 3.31408
42880000 3.31339
42890000 3.3132
42900000 3.31319
42910000 3.31281
42920000 3.31264
42930000 3.3127
42940000 3.31242
42950000 3.31254
42960000 3.31352
42970000 3.31386
42980000 3.31434
42990000 3.31406
43000000 3.31347
43010000 3.31354
43020000 3.31443
43030000 3.31422
43040000 3.31404
43050000 3.31507
43060000 3.31534
43070000 3.31543
43080000 3.3154
43090000 3.31572
43100000 3.31696
43110000 3.31741
43120000 3.31738
43130000 3.31701
43140000 3.3169
43150000 3.31605
43160000 3.31442
43170000 3.31337
43180000 3.31349
43190000 3.31352
43200000 3.31361
43210000 3.31369
43220000 3.31391
43230000 3.31417
43240000 3.31421
43250000 3.31505
43260000 3.31557
43270000 3.31604
43280000 3.31653
43290000 3.31722
43300000 3.3184
43310000 3.31983
43320000 3.32081
43330000 3.32175
43340000 3.32215
43350000 3.32184
43360000 3.32135
43370000 3.32166
43380000 3.32199
43390000 3.32228
43400000 3.32292
43410000 3.32347
43420000 3.32404
43430000 3.32486
43440000 3.32595
43450000 3.32708
43460000 3.32738
43470000 3.32794
43480000 3.32837
43490000 3.32866
43500000 3.32952
43510000 3.32949
43520000 3.32984
43530000 3.33014
43540000 3.33076
43550000 3.33101
43560000 3.33137
43570000 3.33184
43580000 3.33225
43590000 3.33269
43600000 3.33294
43610000 3.33388
43620000 3.33461
43630000 3.33452
43640000 3.33454
43650000 3.33523
43660000 3.33537
43670000 3.33572
43680000 3.33607
43690000 3.3365
43700000 3.33623
43710000 3.33634
43720000 3.33657
43730000 3.33704
43740000 3.33737
43750000 3.33759
43760000 3.33794
43770000 3.33882
43780000 3.33911
43790000 3.33853
43800000 3.33783
43810000 3.33722
43820000 3.33637
43830000 3.33581
43840000 3.33561
43850000 3.33627
43860000 3.33648
43870000 3.33606
43880000 3.33552
43890000 3.33508
43900000 3.33519
43910000 3.33581
43920000 3.33627
43930000 3.33641
43940000 3.33719
43950000 3.3387
43960000 3.34033
43970000 3.34213
43980000 3.34369
43990000 3.34561
44000000 3.34731
44010000 3.34798
44020000 3.348
44030000 3.3482
44040000 3.34837
44050000 3.34885
44060000 3.34882
44070000 3.34845
44080000 3.34892
44090000 3.34933
44100000 3.34938
44110000 3.34975
44120000 3.35011
44130000 3.3504
44140000 3.35064
44150000 3.35113
44160000 3.35114
44170000 3.35091
44180000 3.35086
44190000 3.35136
44200000 3.3521
44210000 3.35281
44220000 3.35322
44230000 3.35353
44240000 3.35313
44250000 3.3528
44260000 3.35252
44270000 3.35158
44280000 3.3509
44290000 3.3508
44300000 3.35105
44310000 3.35075
44320000 3.35063
44330000 3.35089
44340000 3.352
44350000 3.35323
44360000 3.35404
44370000 3.3542
44380000 3.35394
44390000 3.35313
44400000 3.35182
44410000 3.35056
44420000 3.35031
44430000 3.35121
44440000 3.35176
44450000 3.3529
44460000 3.35402
44470000 3.35557
44480000 3.35689
44490000 3.35747
44500000 3.35837
44510000 3.35963
44520000 3.36042
44530000 3.3613
44540000 3.36187
44550000 3.36228
44560000 3.36278
44570000 3.36369
44580000 3.36447
44590000 3.36445
44600000 3.36429
44610000 3.36376
44620000 3.36284
44630000 3.36177
44640000 3.36115
44650000 3.36074
44660000 3.36118
44670000 3.36197
44680000 3.36318
44690000 3.36383
44700000 3.36435
44710000 3.36438
44720000 3.36429
44730000 3.36448
44740000 3.36505
44750000 3.36565
44760000 3.36699
44770000 3.36789
44780000 3.36858
44790000 3.36882
44800000 3.36921
44810000 3.37025
44820000 3.37169
44830000 3.37276
44840000 3.37332
44850000 3.3736
44860000 3.37314
44870000 3.37238
44880000 3.3717
44890000 3.37158
44900000 3.37104
44910000 3.37032
44920000 3.36967
44930000 3.36913
44940000 3.36957
44950000 3.36953
44960000 3.36966
44970000 3.3698
44980000 3.36958
44990000 3.36899
45000000 3.36895
45010000 3.36946
45020000 3.37025
45030000 3.37114
45040000 3.37147
45050000 3.37203
45060000 3.37177
45070000 3.37149
45080000 3.37157
45090000 3.37194
45100000 3.37284
45110000 3.37354
45120000 3.37364
45130000 3.37381
45140000 3.37417
45150000 3.37425
45160000 3.37402
45170000 3.37396
45180000 3.37341
45190000 3.37292
45200000 3.37258
45210000 3.37246
45220000 3.37205
45230000 3.3718
45240000 3.37195
45250000 3.37287
45260000 3.37427
45270000 3.37592
45280000 3.37794
45290000 3.37879
45300000 3.37917
45310000 3.38016
45320000 3.38128
45330000 3.38205
45340000 3.38347
45350000 3.38536
45360000 3.38664
45370000 3.38816
45380000 3.38895
45390000 3.39052
45400000 3.39202
45410000 3.39298
45420000 3.39367
45430000 3.39294
45440000 3.3926
45450000 3.39285
45460000 3.39353
45470000 3.39431
45480000 3.39436
45490000 3.39475
45500000 3.39499
45510000 3.39494
45520000 3.39534
45530000 3.39575
45540000 3.39574
45550000 3.39594
45560000 3.39719
45570000 3.39869
45580000 3.39981
45590000 3.40082
45600000 3.40126
45610000 3.40196
45620000 3.40216
45630000 3.40253
45640000 3.40274
45650000 3.40324
45660000 3.40283
45670000 3.40264
45680000 3.40294
45690000 3.40333
45700000 3.403
45710000 3.40218
45720000 3.40151
45730000 3.40194
45740000 3.40252
45750000 3.40269
45760000 3.40272
45770000 3.40397
45780000 3.40561
45790000 3.40738
45800000 3.40854
45810000 3.41049
45820000 3.41276
45830000 3.41471
45840000 3.41684
45850000 3.41843
45860000 3.41923
45870000 3.42004
45880000 3.42057
45890000 3.41987
45900000 3.41877
45910000 3.41823
45920000 3.41754
45930000 3.4171
45940000 3.41729
45950000 3.41753
45960000 3.41853
45970000 3.41937
45980000 3.41975
45990000 3.42033
46000000 3.42091
46010000 3.42125
46020000 3.42118
46030000 3.42061
46040000 3.42
46050000 3.41921
46060000 3.41863
46070000 3.41844
46080000 3.41786
46090000 3.41681
46100000 3.41533
46110000 3.41361
46120000 3.41248
46130000 3.41188
46140000 3.41212
46150000 3.41269
46160000 3.41297
46170000 3.41379
46180000 3.41484
46190000 3.41564
46200000 3.41595
46210000 3.41657
46220000 3.41749
46230000 3.41793
46240000 3.41754
46250000 3.41733
46260000 3.41672
46270000 3.41622
46280000 3.41584
46290000 3.41517
46300000 3.41594
46310000 3.41696
46320000 3.41797
46330000 3.41893
46340000 3.42009
46350000 3.42174
46360000 3.42287
46370000 3.42361
46380000 3.42352
46390000 3.42347
46400000 3.42324
46410000 3.42297
46420000 3.42216
46430000 3.42155
46440000 3.42018
46450000 3.41893
46460000 3.4189
46470000 3.41906
46480000 3.41905
46490000 3.41879
46500000 3.4199
46510000 3.42091
46520000 3.42191
46530000 3.42196
46540000 3.421
46550000 3.42062
46560000 3.42029
46570000 3.42041
46580000 3.42089
46590000 3.42144
46600000 3.42132
46610000 3.42141
46620000 3.42219
46630000 3.42299
46640000 3.42379
46650000 3.42539
46660000 3.42628
46670000 3.42623
46680000 3.42714
46690000 3.42802
46700000 3.42878
